,pid,a,b,gid,gname,difficulty,avg_correct,avg_duration,avg_done,gnumber,gnumber_1,gnumber_2
560,13529b08-ca75-11e7-938f-a3d1443c8617,0.6222320034757004,,a1c37422-53f4-11e7-8988-ab617d6bf614,结合代数变形判定三角形形状,85.0,1.0,18305.0,1,17-2.1.6,17,2
561,6b49fe4c-e52c-11e7-b2b5-ebe0dd1ead1f,0.2610769013415999,-2.700352216164986,a24f622a-53f4-11e7-89ac-3f02d51ac0ac,构造中位线进行计算或证明(提高),85.0,0.06471816283924843,28861.638830897704,479,18-1.2.9,18,1
562,7161eef0-57e9-11e7-b527-b3bcbeca16ec,0.2803335846614085,-2.6213882595864715,a41a7770-53f4-11e7-8a53-bb7811e1b24c,一次函数斜率公式,85.0,0.06993006993006994,9058.020979020981,143,19-9.1.5,19,9
563,ea491baa-57e8-11e7-b626-6393dbe3c43a,0.9998012812439222,0.03611684281646547,a07694be-53f4-11e7-8942-6f3e2fc74751,二次根式混合计算(可选分配律),85.0,0.5074626865671642,55882.32462686567,268,16-3.1.9,16,3
564,ec787272-57e8-11e7-b6d1-b7b3ddb8966f,0.9576746676362634,0.5269017192774377,a138db28-53f4-11e7-8975-075fc1107f17,与等腰直角三角形面积有关的计算,75.0,0.6086956521739131,29680.304347826088,23,17-1.1.12,17,1
565,eee61c96-e530-11e7-80a8-2b17298bc6ce,0.9439495150805309,-0.6063579993405017,a235edc2-53f4-11e7-89a8-6fa13bdb967b,利用平行四边形的性质与判定进行计算或证明,75.0,0.375,28030.33333333333,24,18-1.2.4,18,1
566,fea20512-57e8-11e7-bbf6-4b601bda9bcc,0.4968258509408904,1.9419489467588469,a3569a80-53f4-11e7-8a1e-071c5b50863a,给定函数关系式和某字母的值，求另一个字母,55.0,0.8646482635796973,28507.22172751558,1123,19-1.1.4,19,1
567,fedaf2be-57e8-11e7-bc04-773e100eb9c5,0.9466007629947296,0.5918373708342389,a424a042-53f4-11e7-8a58-7f3afbf366ae,判断两个变量是不是正比例关系,55.0,0.6220238095238095,24864.747023809527,336,19-2.1.2,19,2
568,ff9c34a6-57e8-11e7-bc3a-77b1f7bc4373,0.4160310212057741,2.164997438657388,a37cc002-53f4-11e7-8a2a-ef599fef656e,正比例函数的性质,75.0,0.8907563025210085,13684.470588235294,119,19-2.1.4,19,2
569,064c3de6-57e9-11e7-bdf7-8f26ceee1c52,0.9765658707815872,0.3920973508392001,a3729b54-53f4-11e7-8a27-6faee5525d95,理解函数的三种表示方法,55.0,0.580952380952381,13809.776190476192,210,19-1.2.6,19,1
570,93fa7852-e537-11e7-9dc1-3b8a8e27fa8f,0.8080706914410712,-2.5,a2c6e214-53f4-11e7-89c8-37fccf958203,判断中点四边形的形状,55.0,0.0,4505.333333333333,3,18-2.3.17,18,2
571,bdbb0fe6-2e64-11e8-a210-37ad822ddd05,0.814186560780764,0.5,a307ca18-53f4-11e7-89e2-ffd9072de5ec,与平行四边形有关的周长计算,75.0,0.0,15273.0,1,18-1.1.15,18,1
572,e805494a-57e8-11e7-b582-d74348c385c9,0.14643196298013872,3.324147529545607,9ff208fc-53f4-11e7-892a-0baf674e12d1,根据二次根式的性质化简式子(简单),55.0,0.9653961885656972,8811.110275689223,1995,16-1.1.5,16,1
573,f24531fc-04a6-11e8-9486-c7f4604ea9c0,0.9344298256106068,0.655872768348942,a2243230-53f4-11e7-89a5-a7dc5b6af5e2,已知“一组对边”或“对角线”判定平行四边形,65.0,0.6351351351351351,33713.36486486487,74,18-1.2.2,18,1
574,4ba94aec-e5ff-11e7-b120-e3013e566dfd,0.791547556553997,-1.5,a2f5f9dc-53f4-11e7-89d5-f7af2baef2bc,与正方形的周长或面积相关的计算,65.0,0.5,54330.5,2,18-2.3.11,18,2
575,90a3b1fa-f441-11e7-bf45-b702aa2db9c2,0.8514429803347584,-0.98949738654514,a427ef7c-53f4-11e7-8a5a-f3642af5f3ee,根据正比例关系求函数解析式,85.0,0.2974767596281541,41012.69322709164,753,19-2.1.6,19,2
576,bca1de5e-205f-11e8-bd96-6757b7c4c502,0.17972243750977662,-3.10576825954314,a0bafc4e-53f4-11e7-8958-f378a28dd419,用几何法证明勾股定理,85.0,0.043478260869565216,13536.652173913044,23,17-1.1.2,17,1
577,eb93b362-57e8-11e7-b688-77dc682a3758,0.4633678577046808,-2.0316105234191864,a10ee944-53f4-11e7-896a-078655a20c6a,折叠问题中的勾股定理,85.0,0.12425149700598805,47180.639221556885,668,17-1.1.21,17,1
578,f8dc490e-e61c-11e7-bb43-d38b0cf19a35,0.9960339647378572,0.16134345223778335,a2fd9b24-53f4-11e7-89da-a359f1185734,结合平行四边形性质证明全等三角形,65.0,0.5333333333333333,96850.06666666668,15,18-1.1.12,18,1
579,58616a22-f41d-11e7-b96b-afeb14e978b6,0.8774386706615398,-0.8977890327402352,a41e444a-53f4-11e7-8a54-07ace12dc270,给定关系式，判断它是不是函数,75.0,0.3157894736842105,18078.293233082706,266,19-1.1.3,19,1
580,9e5c3198-1d2a-11e8-bd61-df953ba81340,0.05468920004432537,-4.370905866224281,a40b40f2-53f4-11e7-8a4f-dbfeb135e9fd,一次函数中的直接对称型将军饮马,95.0,0.0125,12170.9875,80,19-2.3.13,19,2
581,f6b7ac76-57e8-11e7-ba03-ebad27b87e3f,0.20517273228368585,2.963344007375027,a03e5540-53f4-11e7-893d-973bbce2e39c,计算复杂二次根式的乘法,65.0,0.95,19654.94824561404,1140,16-3.1.5,16,3
582,faa60dd0-c9af-11e7-9d3b-2372203a7f92,0.8907301612518497,0.8473532840130571,a0c2b7ae-53f4-11e7-895a-0707d1cab530,已知直角三角形两边求第三边,55.0,0.6740576496674058,59298.79822616407,451,17-1.1.4,17,1
583,3fd9d736-fc07-11e7-87fc-cb893a14e475,0.8166993860299592,1.1013523874910682,a3d0af46-53f4-11e7-8a40-eb3b0a11bb59,给定直线上两点坐标，求一次函数解析式,55.0,0.7245283018867924,27176.56603773585,265,19-2.2.19,19,2
584,871597ca-fc07-11e7-8991-b72642b1bf3c,0.8656601222895469,0.9403605826256766,a3d0af46-53f4-11e7-8a40-eb3b0a11bb59,给定直线上两点坐标，求一次函数解析式,55.0,0.6927374301675978,26396.849162011167,179,19-2.2.19,19,2
585,00581ca6-1cfc-11e8-98a8-7b47334ea3ca,0.6139796625439786,1.644095414070642,a35a7bd2-53f4-11e7-8a1f-639b8601411c,根据题意列函数关系式,85.0,0.8218390804597702,55487.96264367816,348,19-1.1.5,19,1
586,04fb51de-57e9-11e7-bd9c-0f19d87851d0,0.814186560780764,0.5,a3e2834c-53f4-11e7-8a45-73e21ab0be17,利用一次函数图象，已知x的范围求y的范围,75.0,1.0,14301.714285714286,7,19-2.3.5,19,2
587,c27d6ef4-f447-11e7-b7c3-2354a305f035,0.9641984124570294,-0.4846045481955224,a39f1d32-53f4-11e7-8a33-8f04e35ed047,根据一次函数与坐标轴交点的信息，求字母的值,65.0,0.4,40874.12,25,19-2.2.7,19,2
588,a09e4d8c-1d2b-11e8-afb8-1f306ad71c26,0.5016427495398628,-1.9292867246755292,a3ea2372-53f4-11e7-8a47-3f691dd50e7d,用一次函数解行程类问题,85.0,0.136986301369863,72282.38356164383,73,19-3.1.1,19,3
589,ee6a1180-57e8-11e7-b76b-2b2032fd1a6e,0.8159120188612634,1.1037745448846568,a27a938c-53f4-11e7-89b7-575fc9dc0c1a,菱形的性质,55.0,0.725,12512.8225,2000,18-2.2.2,18,2
590,feb16458-57e8-11e7-bbf9-f741b84e3864,0.8880643299813828,0.8576939533980668,a3569a80-53f4-11e7-8a1e-071c5b50863a,给定函数关系式和某字母的值，求另一个字母,55.0,0.6753086419753086,144493.3098765432,810,19-1.1.4,19,1
591,ff16ba2e-57e8-11e7-bc13-a7eb325459ad,0.8080706914410712,-2.5,a378f4f4-53f4-11e7-8a29-5309cb62072c,正比例函数的图象特征,55.0,0.0,5898.0,1,19-2.1.3,19,2
592,06b72f8e-57e9-11e7-be19-3372012551df,0.9654698453938476,0.475924225091751,a36afa84-53f4-11e7-8a24-375234305a08,从实际问题的函数图象中获取信息,75.0,0.5982142857142857,42127.072544642855,896,19-1.2.3,19,1
593,58e055e4-e608-11e7-a7ce-9bf12400b121,0.691800773112224,1.4476661810312397,a1f14e4c-53f4-11e7-899c-d78a55e93080,利用平行四边形的性质求角度,65.0,0.7889908256880734,58634.33944954129,109,18-1.1.4,18,1
594,5e8c94c8-fc22-11e7-9be7-63bfc339a483,0.9983134773125332,-0.1052168422626225,a3e2834c-53f4-11e7-8a45-73e21ab0be17,利用一次函数图象，已知x的范围求y的范围,65.0,0.4782608695652174,48275.391304347824,23,19-2.3.5,19,2
595,e8a5e224-57e8-11e7-b5af-f78bf0d5b0e0,0.8120930000833665,1.1154612636985042,9ffed51e-53f4-11e7-892e-6357a018a8f6,二次根式的乘法,75.0,0.7272727272727273,27996.818181818184,55,16-2.1.1,16,2
596,d189ded0-c9f1-11e7-9a3a-d34b1b02668e,0.5187133427862155,-1.8848300103871811,a1c4c6d8-53f4-11e7-8989-d3c1e8ee0792,顶角为120°或150°的等腰三角形的相关计算,85.0,0.14285714285714285,64669.19047619048,42,17-1.1.24,17,1
597,ee52d4e8-57e8-11e7-b763-83f6d20243ec,0.9327707024590997,0.6641285394895171,a2744018-53f4-11e7-89b5-7f0d42f691d7,直接从四边形判定矩形,55.0,0.6368227731864096,23041.681818181816,2178,18-2.1.11,18,2
598,7d223526-c9b1-11e7-8c98-4bb88bdf1216,0.9021191588144848,0.8017440854189435,a0c2b7ae-53f4-11e7-895a-0707d1cab530,已知直角三角形两边求第三边,55.0,0.6648351648351648,48556.28205128205,546,17-1.1.4,17,1
599,069d82b4-57e9-11e7-be10-57213bd4ac8d,0.6371337629389359,1.5861674334970253,a3b9e1e4-53f4-11e7-8a39-fb30b74d1852,给出一次函数的取值情况，求参数的取值范围,85.0,0.8125,11669.875,16,19-2.2.12,19,2
600,9dad7dea-2da3-11e8-9fee-d3c253988e26,0.791547556553997,-1.5,a2f74f12-53f4-11e7-89d6-b7bd8cc736dd,利用平行四边形的性质求线段长,65.0,0.8,34058.0,5,18-1.1.3,18,1
601,0c78ac18-22af-11e8-9521-fbcdde95811d,0.9526762653179338,-0.5571455687153292,a2fb10de-53f4-11e7-89d8-83aca50205aa,求平行四边形的边或对角线的取值范围,65.0,0.38509316770186336,44754.36645962734,161,18-1.1.11,18,1
602,0cd5e77a-57e9-11e7-bfc9-bff9d56b584a,0.9197907596392044,0.7255266005082429,a3f6d464-53f4-11e7-8a4a-37f0554774f9,求两个一次函数图象与坐标轴围成的三角形面积,85.0,0.6493506493506493,97073.25974025976,77,19-2.3.10,19,2
603,3ed22f90-c9d1-11e7-a416-c7d2d9ebd28b,0.7637992278872858,-1.2557982817347928,a1327f12-53f4-11e7-8973-f31bae9d724a,含30°角的直角三角形的三边关系,85.0,0.2459016393442623,58625.59016393442,61,17-1.1.10,17,1
604,7a9029f0-028f-11e8-90da-6338fe287dcd,0.791547556553997,-1.5,a22050f2-53f4-11e7-89a4-4b19f86fd80f,已知“两组对边”或“两组对角”判定平行四边形,65.0,1.0,9187.0,1,18-1.2.1,18,1
605,e9d46bb6-57e8-11e7-b605-174380fe7452,0.814186560780764,0.5,a065c666-53f4-11e7-8941-8b8c17c3bdd1,二次根式混合计算,75.0,0.25,55342.75,4,16-3.1.8,16,3
606,f637edc4-57e8-11e7-b9dc-2f20fd134841,0.9910723198222942,-0.2420528247668382,a00b8188-53f4-11e7-8931-e34f0e6ed499,二次根式的简算(乘方),75.0,0.45,31055.75,20,16-3.1.11,16,3
607,e80d243a-57e8-11e7-b584-4b7dfb71f24a,0.24130113023822816,2.7869904012686684,9ff208fc-53f4-11e7-892a-0baf674e12d1,根据二次根式的性质化简式子(简单),55.0,0.9408569704284852,8565.881146304675,3315,16-1.1.5,16,1
608,044d13e0-30a5-11e8-8cdf-53b7b1fae14e,0.7715661233510768,-1.23403291872514,a2fb10de-53f4-11e7-89d8-83aca50205aa,求平行四边形的边或对角线的取值范围,65.0,0.25,50100.464285714275,28,18-1.1.11,18,1
609,1e0d8348-e625-11e7-9de0-b30f325fb598,0.7756284500038911,1.2225405152897104,a32a169a-53f4-11e7-89fc-87a37420348b,与菱形有关的面积计算,55.0,0.7478260869565218,27519.47922705314,1035,18-2.2.13,18,2
610,8172eb28-fc21-11e7-9609-3376dc96dbaa,0.7430327046087144,1.3127905739841048,a3e2834c-53f4-11e7-8a45-73e21ab0be17,利用一次函数图象，已知x的范围求y的范围,55.0,0.7647058823529411,17340.41176470588,34,19-2.3.5,19,2
611,e7f1cbe0-57e8-11e7-b57c-7fa190d30c83,0.962789512379974,-0.4940454505992194,9fee4802-53f4-11e7-8929-27b259d9b745,根据二次根式值为整数求字母的最值,65.0,0.3980582524271845,38093.54368932039,206,16-1.1.4,16,1
612,e85d1d64-57e8-11e7-b59a-1bc3562ecce3,0.814186560780764,0.5,9ff73386-53f4-11e7-892c-f70b1337dc95,根据二次根式的性质化简式子(复杂),75.0,0.0,27243.285714285717,7,16-1.1.6,16,1
613,0365af54-57e9-11e7-bd29-2bc6726b98f5,0.5921279716339889,1.6987220566894998,a35e3ace-53f4-11e7-8a20-1bd31b2dcdc9,根据实际意义求自变量的取值范围,65.0,0.8303571428571429,31088.05654761905,336,19-1.1.6,19,1
614,0704a480-57e9-11e7-be32-2f281d2b2031,0.974215443428334,0.4112832667819827,a3d0af46-53f4-11e7-8a40-eb3b0a11bb59,给定直线上两点坐标，求一次函数解析式,75.0,0.5849056603773585,55521.094339622636,53,19-2.2.19,19,2
615,08385c8e-57e9-11e7-be86-77bd8d3d8e7a,0.7645005646176073,1.2538436883709712,a432b434-53f4-11e7-8a60-43cd60ff2679,一次函数中将军饮马变式题,95.0,0.753731343283582,5592.783582089553,134,19-2.3.15,19,2
616,7156feda-22b1-11e8-b8dd-77719617cf15,0.9704295750055676,-0.4404317187806988,a242b5ac-53f4-11e7-89aa-db07b54455e9,利用中位线的性质求线段长,55.0,0.4090909090909091,33007.27272727273,22,18-1.2.6,18,1
617,eb8ff632-57e8-11e7-b687-cb85ed63c624,0.924507389588578,-0.7038252159577548,a10ee944-53f4-11e7-896a-078655a20c6a,折叠问题中的勾股定理,85.0,0.355072463768116,53591.15217391304,276,17-1.1.21,17,1
618,2e863a42-e609-11e7-a401-0f22f3b62d55,0.9293599026983852,0.6807902658875793,a27a938c-53f4-11e7-89b7-575fc9dc0c1a,菱形的性质,55.0,0.6402266288951841,12852.402738432484,2118,18-2.2.2,18,2
619,ee87a1fa-57e8-11e7-b774-cb59c43e151d,0.9712997517792856,0.4339053829167847,a284cdac-53f4-11e7-89b9-f77f4c942b68,先判定平行四边形，再判定菱形,55.0,0.5895652173913043,29043.747826086958,1150,18-2.2.7,18,2
620,30c9047c-30b1-11e8-beb5-6fd6453266d1,0.5608188672493954,-1.7773611935409082,a3265b40-53f4-11e7-89f9-f7fb8aa56f60,菱形与直角三角形结合的计算或证明,85.0,0.15789473684210525,48682.539473684206,76,18-2.2.11,18,2
621,4f81ab04-e628-11e7-945f-3b7b52fc9c39,0.7312971009647968,-1.344322343885917,a262719e-53f4-11e7-89b1-f30c58eadbbc,利用中位线和直角三角形斜边中线作证明,85.0,0.2295081967213115,61264.44262295082,61,18-2.1.7,18,2
622,60678a32-30b1-11e8-8554-e77e89ebd146,0.8632341558472445,0.9489091436926648,a32a169a-53f4-11e7-89fc-87a37420348b,与菱形有关的面积计算,75.0,0.6944444444444444,113698.75,72,18-2.2.13,18,2
623,dbf051fe-3271-11e8-99af-67f107fa1f99,0.9576746676362644,-0.5269017192774375,a2f5f9dc-53f4-11e7-89d5-f7af2baef2bc,与正方形的周长或面积相关的计算,85.0,0.39130434782608703,24634.275362318844,69,18-2.3.11,18,2
624,3642a2d4-27f9-11e8-9c3d-7b9a1e7d8006,0.9396953595749322,-0.6289625601130823,9ff73386-53f4-11e7-892c-f70b1337dc95,根据二次根式的性质化简式子(复杂),75.0,0.3703703703703704,60394.59477124183,459,16-1.1.6,16,1
625,64a18702-f438-11e7-b9df-ef6078f53c26,0.9661661633799852,-0.471102599049935,a3729b54-53f4-11e7-8a27-6faee5525d95,理解函数的三种表示方法,65.0,0.4027777777777778,108708.63888888886,144,19-1.2.6,19,1
626,c9f8911e-fc20-11e7-8f0b-0b76109e29d2,0.9999912340393978,0.007584641604495563,a4474a8e-53f4-11e7-8a6b-9ff9dd5a5d17,根据实际问题求一次函数的解析式,55.0,0.5015673981191222,79917.09090909091,319,19-2.2.29,19,2
627,e82656da-57e8-11e7-b58b-1f12d2211f98,0.9799720324139892,-0.36249463785486025,9ff208fc-53f4-11e7-892a-0baf674e12d1,根据二次根式的性质化简式子(简单),65.0,0.4251497005988024,26881.01197604791,334,16-1.1.5,16,1
628,eb4c5936-57e8-11e7-b673-e7fbe11d7710,0.564962224351626,-1.7669101948108914,a0f6c3e6-53f4-11e7-8965-6789b974ba50,已知直角三角形边长关系列方程计算,85.0,0.15942028985507245,17117.463768115944,69,17-1.1.19,17,1
629,ec4d7c20-57e8-11e7-b6c3-93a0d50a03c0,0.814186560780764,0.5,a1327f12-53f4-11e7-8973-f31bae9d724a,含30°角的直角三角形的三边关系,75.0,0.42857142857142855,107580.85714285713,7,17-1.1.10,17,1
630,04f39b2e-57e9-11e7-bd9a-430e753c9e11,0.9522800562036569,0.559473224049856,a3e2834c-53f4-11e7-8a45-73e21ab0be17,利用一次函数图象，已知x的范围求y的范围,75.0,0.6153846153846154,29960.269230769238,26,19-2.3.5,19,2
631,055a5d50-57e9-11e7-bdb2-271f34f2613a,0.8409481208718892,1.024404222464682,a385bedc-53f4-11e7-8a2d-cf4f00acce6a,求一次函数与坐标轴的交点,65.0,0.7094339622641509,28892.867924528306,265,19-2.2.2,19,2
632,2180f856-1dfd-11e8-8284-afa34fb21197,0.6335847926850604,-1.5950596679825964,a0924114-53f4-11e7-8947-8fd7a7d765b1,平方法比较大小,95.0,0.18604651162790692,30595.59302325581,172,16-3.1.14,16,3
633,76aea52c-ca14-11e7-bf37-9f382b468495,0.791547556553997,-1.5,a120d8b6-53f4-11e7-896f-af7dcf88a45d,用勾股定理的逆定理判定锐角(钝角)三角形,65.0,0.5,9583.0,4,17-2.1.3,17,2
634,bcccb47e-e62d-11e7-8b7a-9bf65bcd8dc9,0.9811149033367272,0.35200413325233976,a297d3b6-53f4-11e7-89bd-039b0470bc74,正方形中的垂直线段,75.0,0.5726872246696035,472896.49339207046,227,18-2.3.4,18,2
635,eaaded1e-57e8-11e7-b646-d7df109181f5,0.9817643845282722,0.34590059817091995,a0d47be2-53f4-11e7-895d-cbfe751345e1,已知直角三角形的边长比解决问题,75.0,0.5714285714285714,98467.07142857145,112,17-1.1.7,17,1
636,210e86f0-2da6-11e8-998d-5f218437245e,0.791547556553997,-1.5,a2f74f12-53f4-11e7-89d6-b7bd8cc736dd,利用平行四边形的性质求线段长,65.0,0.3333333333333333,49948.5,6,18-1.1.3,18,1
637,60890198-fc1e-11e7-a1f8-b7d0845e6b2e,0.9934423298313756,-0.20745816263235606,a3e2834c-53f4-11e7-8a45-73e21ab0be17,利用一次函数图象，已知x的范围求y的范围,55.0,0.4571428571428571,33234.05714285714,35,19-2.3.5,19,2
638,e8141678-57e8-11e7-b586-db13bc0fae83,0.14667645637312726,3.3223760448832924,9ff208fc-53f4-11e7-892a-0baf674e12d1,根据二次根式的性质化简式子(简单),55.0,0.9651678277390754,5790.225704336815,3159,16-1.1.5,16,1
639,231ed19c-f427-11e7-a143-f36f79d1c5c8,0.7776710721120768,-1.2167324528257768,a3620f78-53f4-11e7-8a21-d7c7a84f7da5,根据解析式求自变量的取值范围,55.0,0.2532751091703057,46455.176855895195,916,19-1.1.7,19,1
640,246b1eaa-57e9-11e7-bfa3-4318fea00883,0.9522800562036574,-0.5594732240498562,a217628a-53f4-11e7-89a3-9bfad678d958,已知平行四边形求顶点坐标,75.0,0.38461538461538464,63145.723076923074,65,18-1.1.10,18,1
641,2d8ee17e-326d-11e8-9062-df7143c73931,0.3856540043130637,-2.2559246737041168,a2cac050-53f4-11e7-89c9-2766e6295d42,中点四边形的应用,75.0,0.1,18821.1,20,18-2.3.18,18,2
642,eb3bba82-f422-11e7-b002-3f84fbd335f0,0.5369920819631849,1.8378499801157764,a35a7bd2-53f4-11e7-8a1f-639b8601411c,根据题意列函数关系式,75.0,0.8507157464212679,41615.824130879344,489,19-1.1.5,19,1
643,eb49e16a-57e8-11e7-b672-93cf292d5c26,0.6222320034757004,,a0f6c3e6-53f4-11e7-8965-6789b974ba50,已知直角三角形边长关系列方程计算,85.0,0.0,91666.5,2,17-1.1.19,17,1
644,742339f2-cf6f-11e7-9276-fb9c609a8ad4,0.8625610461222861,0.9512685356808104,a032e598-53f4-11e7-893a-4f828eea778d,二次根式加减混合运算(不含字母),75.0,0.6949152542372882,30277.025423728814,118,16-3.1.3,16,3
645,b377ba24-f445-11e7-99ae-dfcbdc2d8e88,0.999908984830724,0.024442635772625947,a42d8fa4-53f4-11e7-8a5d-d7ffd09cb78a,给出正比例函数图象上的某点坐标，求函数解析式,75.0,0.5050505050505051,78974.101010101,198,19-2.1.9,19,2
646,bc921362-e607-11e7-83b7-e7436143856d,0.991436966233274,0.2370592496938344,a1f14e4c-53f4-11e7-899c-d78a55e93080,利用平行四边形的性质求角度,55.0,0.5489690721649485,59849.12113402063,388,18-1.1.4,18,1
647,03a77c72-57e9-11e7-bd3e-dbb12f1be147,0.951632137102188,0.5632589888675679,a3620f78-53f4-11e7-8a21-d7c7a84f7da5,根据解析式求自变量的取值范围,75.0,0.6161616161616161,31655.15151515152,99,19-1.1.7,19,1
648,03f4ad9e-57e9-11e7-bd56-bb25444817d7,0.94262580460137,-0.6134801091386255,a3c2b0ee-53f4-11e7-8a3c-33f1a42ef363,一次函数的左右平移,75.0,0.3735408560311284,53108.470817120615,514,19-2.2.15,19,2
649,059cbbe6-57e9-11e7-bdc2-4b371bb84919,0.540688516890455,1.8284160514313703,a36868c8-53f4-11e7-8a23-4fa52ac347f0,判断实际问题对应的函数图象,75.0,0.8493975903614458,11391.572289156626,166,19-1.2.2,19,1
650,24e84d6a-e62f-11e7-8a4e-43f9aa280248,0.8022271869334927,-1.1452012559634834,a29bafb8-53f4-11e7-89be-c3eb4bc1ae1e,结合正方形的性质证明全等三角形,85.0,0.2669683257918552,32573.488687782807,221,18-2.3.5,18,2
651,587c8a74-ca19-11e7-a493-4f09b98cda25,0.6888394819018294,1.4552755856291222,a12869be-53f4-11e7-8970-135394e8b621,利用勾股定理的逆定理证直角,75.0,0.7903225806451613,50384.06451612903,62,17-2.1.4,17,2
652,7b943820-1d1d-11e8-8583-17bfc42e7ae0,0.3347312071542385,-2.42098645189224,a3d737e4-53f4-11e7-8a42-af9172eff8be,根据一次函数图象求一元一次方程的解,85.0,0.0851063829787234,18468.76595744681,47,19-2.3.1,19,2
653,df63c9da-e625-11e7-921f-57f4b5a1f497,0.791547556553997,-1.5,a32a169a-53f4-11e7-89fc-87a37420348b,与菱形有关的面积计算,65.0,0.0,67963.33333333331,6,18-2.2.13,18,2
654,ed4bb48e-57e8-11e7-b713-cff41645cc00,0.7874992411183729,1.1884964448014337,a16d132a-53f4-11e7-897f-1bb26d23fceb,利用勾股定理把二次根式构造成线段,95.0,0.7413479052823315,6583.3442622950815,549,17-9.1.12,17,9
655,f38dcc00-e632-11e7-ad05-8beb42925841,0.6371337629389355,1.5861674334970248,a26a0f58-53f4-11e7-89b3-73105a71bf38,给出条件判定是不是矩形,75.0,0.8125,47392.328125,64,18-2.1.9,18,2
656,de3f2d22-e631-11e7-bba2-17f882606194,0.5843257784993143,-1.7182592393541034,a3186134-53f4-11e7-89ee-a329e128e983,矩形中的折叠问题,75.0,0.16666666666666666,1833731.2777777773,18,18-2.1.17,18,2
657,eb3fadc0-30bf-11e8-b204-a30dd4069dd1,0.6549297026273746,1.541449260462361,a2f36316-53f4-11e7-89d3-b7cc327df110,利用矩形的性质与判定进行计算或证明,65.0,0.8050847457627118,56470.27966101695,118,18-2.1.13,18,2
658,ec4aa45a-57e8-11e7-b6c2-5fb7d5bf7255,0.9777147418047296,0.3823690404609393,a1327f12-53f4-11e7-8973-f31bae9d724a,含30°角的直角三角形的三边关系,75.0,0.5789473684210527,47239.684210526306,19,17-1.1.10,17,1
659,f69a069e-57e8-11e7-b9fb-afbe3ee48926,0.26831002153876504,2.6701125880687653,a0a56b2c-53f4-11e7-894b-834d376ee0d4,化简复合二次根式,95.0,0.9333333333333332,13681.811111111108,90,16-9.1.3,16,9
660,86a4d1a6-e619-11e7-a9e4-abcc33e241fa,0.7255129268014703,1.3597067138022565,a284cdac-53f4-11e7-89b9-f77f4c942b68,先判定平行四边形，再判定菱形,75.0,0.7732919254658385,56537.568322981366,322,18-2.2.7,18,2
661,d03e3ae6-205c-11e8-a866-f366d74e8e2b,0.98604395974416,-0.30261700543296616,a13512b8-53f4-11e7-8974-8745861edfa8,与等边三角形面积有关的计算,75.0,0.4375,57380.05078125,256,17-1.1.11,17,1
662,06fa9f8a-57e9-11e7-be2f-ef59963eba63,1.0000000000000002,5.122484198625097e-16,a3d0af46-53f4-11e7-8a40-eb3b0a11bb59,给定直线上两点坐标，求一次函数解析式,75.0,0.5,38699.026315789466,38,19-2.2.19,19,2
663,783a4bc6-f42b-11e7-b1dd-0777d4575e17,0.7032258514370843,-1.4181478826918956,a3f6d464-53f4-11e7-8a4a-37f0554774f9,求两个一次函数图象与坐标轴围成的三角形面积,75.0,0.21621621621621626,133122.82882882882,222,19-2.3.10,19,2
664,758c3958-ca18-11e7-8d1d-a37e47641764,0.3347312071542403,2.4209864518922384,a12869be-53f4-11e7-8970-135394e8b621,利用勾股定理的逆定理证直角,75.0,0.9148936170212766,17028.63829787234,47,17-2.1.4,17,2
665,ff9f1cb6-57e8-11e7-bc3b-2be0f11bd945,0.9127207571889658,0.7569156895328798,a37cc002-53f4-11e7-8a2a-ef599fef656e,正比例函数的性质,75.0,0.6557377049180327,19838.52459016393,183,19-2.1.4,19,2
666,fffacaa2-57e8-11e7-bc56-f396e34ade82,0.712099831889522,1.3950261794275267,a370133e-53f4-11e7-8a26-63b2aea79793,用描点法作函数图象,65.0,0.7796610169491526,23912.898305084746,59,19-1.2.5,19,1
667,049551e0-57e9-11e7-bd87-733eb746f852,0.814186560780764,0.5,a3dec25c-53f4-11e7-8a44-0f02827c2b59,根据一次函数图象求二元一次方程组的解,75.0,1.0,9294.857142857143,7,19-2.3.3,19,2
668,054b2d26-57e9-11e7-bdb0-6b08a5b3cb92,0.7466628909729038,1.3029438058111844,a385bedc-53f4-11e7-8a2d-cf4f00acce6a,求一次函数与坐标轴的交点,65.0,0.7628865979381443,31896.649484536083,97,19-2.2.2,19,2
669,2612a1b0-57e9-11e7-bfcb-53db9283aae7,0.9308441334653704,0.6735897675702942,a29f760c-53f4-11e7-89bf-a322e3d42175,给出条件判定是不是正方形,55.0,0.6387559808612441,23231.488038277508,418,18-2.3.6,18,2
670,ee9df68a-57e8-11e7-b77c-c31df0e9f61f,0.8080706914410712,-2.5,a2940e84-53f4-11e7-89bc-3f3aecfb239c,利用正方形的性质求线段长,55.0,0.625,6616.875,8,18-2.3.2,18,2
671,20dcd728-e5f7-11e7-a989-67baf265a0e4,0.8703212063287505,-0.92373168143654,a3092002-53f4-11e7-89e3-13a0602cf1d9,与平行四边形有关的面积计算或证明,85.0,0.3105882352941177,30413.27411764706,850,18-1.1.16,18,1
672,6d7b50b6-1d27-11e8-8a85-07e05fa61e97,0.6602696464995147,-1.5279766207198482,a41a7770-53f4-11e7-8a53-bb7811e1b24c,一次函数斜率公式,85.0,0.19718309859154928,10035.3661971831,71,19-9.1.5,19,9
